4013, PARK INN NORTHAMPTON, NN12TA, 52.238719, -0.8996081999999999
4016, FORTNUM & MASON, W1J9ES, 51.5084403, -0.1378411
4022, HILTON WARWICK, CV346RE, 52.2614889, -1.6101626
4027, BEST WESTERN THE VINE HOTEL, PE253DB, 53.1318553, 0.3376948
4032, AUGILL CASTLE, CA174DE, 54.519567, -2.3018868
4035, MID YORKSHIRE GOLF CLUB, WF83BP, 53.67912099999999, -1.2605826
4039, THE RIVERSIDE INN, BS313EZ, 51.4000085, -2.4491476
4045, SPENCER HOUSE, SW1A1NR, 51.5053539, -0.1399842
4052, WHAPLODE MANOR, PE128AZ, 52.8308486, -0.0133084
4060, WEYBOURNE STATION, NR257HN, 52.9333045, 1.1492163
4064, CHADDERTON TOWN HALL, OL96PP, 53.54499819999999, -2.1372454
4068, THE WALLS, SY111AW, 52.8598499, -3.0591985
4073, BATTLE ABBEY SCHOOL, TN330AD, 50.9142969, 0.4867953
4080, BELLE EPOQUE BRASSERIE, WA166DT, 53.3038624, -2.372754
4088, ELLENBOROUGH PARK, GL523NQ, 51.91641869999999, -2.0429453
4095, OXFORD TOWN HALL, OX11BX, 51.75164909999999, -1.2569136
4098, ROYAL BATH HOTEL, BH12EW, 50.7175417, -1.8726049
4101, THE VESTRY, E33AA, 51.5278821, -0.0203297
4108, CLIFTON HILL HOUSE, BS81BX, 51.4532505, -2.6132592
4113, HILTON LONDON PADDINGTON HOTEL, W21RL, 51.5164165, -0.1738654
4118, MOUNT EDGCUMBE HOUSE, PL101HZ, 50.3541412, -4.1777928
4122, THE NOTTINGHAM GATEWAY HOTEL, NG86AZ, 52.9859081, -1.200821
4128, EPSOM COLLEGE, KT174JQ, 51.3273636, -0.2449285
4136, NATIONAL BOTANIC GARDEN OF WALES, SA328HG, 51.8420244, -4.146660199999999
4143, INSTITUTION OF CIVIL ENGINEERS, SW1P3XB, 51.4810347, -0.1358036
4147, QUENBY HALL, LE79JF, 52.6518665, -0.9635483
4151, BURNBY HALL, YO422QQ, 53.9284566, -0.7768724
4157, BARLEY HALL, YO18AR, 53.9609499, -1.0827226
4164, TILSWORTH GOLF CLUB, LU79PU, 51.9093701, -0.5751851
4168, PRESTED HALL, CO59EE, 51.8438569, 0.7308152
4172, GRANGEMOOR HOTEL, ME168BS, 51.2687584, 0.5055872
4179, BOSCUNDLE MANOR, PL253RL, 50.3470214, -4.7453772
4188, THE CALEDONIAN CLUB, SW1X7DR, 51.5008038, -0.1530792
4195, PLUMPTON RACECOURSE, BN73AL, 50.9245329, -0.0644793
4201, HEYWOOD MOUNT HOTEL, SA708DA, 51.6748612, -4.718266799999999
4206, BRAMPTON MANOR, S403QR, 53.23601799999999, -1.4567626
4210, THE WEST BARN, BA151LF, 51.3437035, -2.2542295
4214, WHITE HORSE HOTEL, SG142LB, 51.7924078, -0.1062571
4224, BOWBURN HALL  HOTEL, DH65NH, 54.740812, -1.5193982
4231, WALKERGATE HOUSE, HU179BP, 53.8426044, -0.4291386
4236, CARDIFF MASONIC HALL CO LTD, CF102HL, 51.4804608, -3.1708189
4245, KINGSTON COUNTRY COURTYARD, BH205LR, 50.61373159999999, -2.0549841
4249, SADDLE CLUB, CH433DB, 53.3642187, -3.0521636
4253, PRESTON HALL MUSEUM, TS181EX, 0.0, 0.0
4258, WARWICKSHIRE COUNTY CRICKET CLUB, B57QZ, 52.4571087, -1.9060797
4266, ADLINGTON HALL, SK104LF, 53.3208084, -2.1433391
4271, THE VICTORIA HOTEL, NE697BP, 55.606581, -1.7167902
4275, JESUS COLLEGE, CB58BL, 52.2090764, 0.1233352
4279, THE QUAYSIDE EXCHANGE, SR12AX, 54.90878600000001, -1.3746869
4282, WYCHWOOD PARK GOLF CLUB, CW25EP, 53.0614131, -2.4505321
4285, THE SHIP INN, BS353LL, 51.59276329999999, -2.5282199
4293, CROWNE PLAZA  MARLOW, SL71GJ, 51.5710953, -0.7524025999999999
4302, LONDON MARRIOTT HOTEL - REGENTS PARK, NW33ST, 51.5421946, -0.1701945
4313, THE LORD NELSON HOTEL, SA732AL, 51.7141102, -5.0391441
4316, HIGHBULLEN HOTEL, EX379HD, 50.9677661, -3.9168767
4319, SMUGGLERS RESTAURANT, CT79AQ, 51.3741196, 1.3080355
4323, OAK FARM HOTEL, WS111SB, 52.6856775, -2.0773255
4327, HAMPDEN HOUSE, HP169RD, 51.7144254, -0.7730849999999999
4331, THE WHITE HART, CO94HS, 51.9983535, 0.5751118
4339, THE GUILDHALL AND BRANGWYN HALL, SA14PE, 51.61408789999999, -3.9602125
4348, NOVOTEL NEWCASTLE AIRPORT, NE33HZ, 55.0080338, -1.6676867
4351, THE ASTOR HOTEL, PL12PS, 50.3661734, -4.1460013
4355, TOBY CARVERY, BL18TJ, 53.6003196, -2.4272666
4359, THE LANSDOWNE HOTEL, BN214EE, 50.7610125, 0.2844278
4364, NOVOTEL SOUTHAMPTON, SO151A, 0.0, 0.0
4370, HILTON HOTEL DARTFORD BRIDGE, DA26QF, 51.4538005, 0.2465486
4379, SOFITEL ST JAMES LONDON HOTEL, SW1Y4AN, 51.5071904, -0.1316236
4384, FOREST & VALE HOTEL, YO187DL, 54.24456559999999, -0.7773171
4389, COUNTY HALL, PE216LX, 0.0, 0.0
4395, HOLMELEIGH, LN96AQ, 53.2059218, -0.1084563
4398, RIVERSIDE, NG347EB, 52.9993001, -0.4048864
4401, THE WELLAND ROOM, PE92DR, 52.6509334, -0.4781154
4408, OVERTON GRANGE HOTEL, SY84AD, 52.3410345, -2.7145242
4412, THE TITHE BARN, GU315RQ, 50.97717369999999, -0.9174367999999998
4419, HOLIDAY INN ROCHESTER, ME59SF, 51.3490871, 0.5073828
4424, THE THREE TUNS HOTEL, DH13AQ, 54.7753283, -1.5718601
4427, THE SWAN HOTEL, IP186EG, 52.3262468, 1.6796013
4431, LOVEKYN CHAPEL, KT26PY, 51.4102622, -0.2964552
4434, THE GREAT HOUSE  HOTEL, CF320HP, 51.50575320000001, -3.6217898
4438, PARSONAGE HOTEL AND SPA, YO196LF, 53.8792382, -1.0457367
4441, KANCHANS, IG26BX, 51.5755194, 0.0681011
4449, ARNOS MANOR HOTEL, BS43HQ, 51.4415092, -2.560830600000001
4453, ROYAL STATION HOTEL, NE15DH, 54.9692571, -1.6154128
4456, COUNCIL CHAMBER, SY186BN, 52.4486251, -3.5394322
4466, WALTON HALL & HOTEL, CV359HU, 52.1687565, -1.5848888
4475, THE BARN AT BURY COURT, GU105LZ, 51.2024205, -0.8815491999999999
4479, BATH PRIORY HOTEL, BA12XT, 51.3907873, -2.3820841
4485, SWAY MANOR RESTAURANT AND HOTEL, SO416RA, 0.0, 0.0
4493, BUCKINGHAMSHIRE RAILWAY CENTRE, HP224BY, 51.8651219, -0.9285705
4499, THE LOST VILLAGE OF DODE, DA130XF, 51.3520653, 0.396063
4504, THE SANDWELL SUITE, B708RJ, 52.5219902, -1.9979815
4509, HALES HALL  BARN, NR146QW, 52.5175045, 1.4961199
4514, WIDBROOK GRANGE HOTEL, BA151UH, 51.334172, -2.2416168
4519, THE OLD COURTHOUSE, AL100ES, 51.7662592, -0.2190453
4527, DALLAM TOWER, LA77AG, 54.2229615, -2.7834001
4531, MANOR HOUSE HOTEL, CF642TQ, 51.4310651, -3.1986854
4535, THE HONOURABLE SOCIETY OF GRAYS INN, WC1R5ET, 51.5193096, -0.1123607
4541, THE BARRANDOV OPERA, IP68HG, 52.1407441, 1.0468916
4544, SMITHILLS HALL, BL17NP, 53.6017032, -2.4589693
4549, PARKLANDS, CB113XN, 51.9639245, 0.2026795
4555, THE SWAN, CW60AG, 53.15827969999999, -2.6685033
4561, ARDSLEY HOUSE HOTEL, S715EH, 53.5456898, -1.4227449
4566, THE BARN HOTEL  (THE CROMWELL ROOM), HA46JB, 51.5702505, -0.4215752
4572, HAUGHLEY PARK BARN, IP143JY, 52.2189206, 0.9328474
4578, THE LEYLAND HOTEL, PR254JX, 53.69508070000001, -2.680344
4582, THE COUNCIL HOUSE, NG12DT, 52.95346559999999, -1.1490691
4587, BROOKFIELD GOLF CLUB, CW30JE, 53.0071193, -2.4889822
4592, GOFFS PARK, RH18AX, 0.0, 0.0
4596, TRAFALGAR PARK, SP53QR, 51.01497699999999, -1.7301805
4601, HOTEL SEATTLE, BN25WA, 50.812842, -0.1021894
4606, JUBILEE ROOM, SS26ER, 0.0, 0.0
4610, THE MEETING CENTRE, LE192LQ, 0.0, 0.0
4616, THE LEAS CLIFF HALL, CT202DZ, 51.0757956, 1.1735381
4619, ARTINGTON HOUSE, GU24DZ, 51.22711510000001, -0.5806136
4622, SHIPLAKE COLLEGE, RG94BW, 51.4981889, -0.8940193999999999
4625, THE TOWERS HOTEL AND SPA, SA106JL, 51.6283236, -3.8618678
4629, THE PALACE HOTEL, M607HA, 53.4743929, -2.2404004
4634, SHEFFIELD BOTANICAL GARDENS, S102LN, 53.373537, -1.4976119
4637, WINCHESTER HOUSE, SW151JN, 51.4672476, -0.2172361
4643, HILTON  NEWPORT, NP182LX, 51.6029336, -2.9188832
4647, LANGLEY PRIORY, DE742QQ, 52.80786320000001, -1.3582236
4652, WADHURST CASTLE, TN56DA, 51.063934, 0.3317671
4659, IVY BUSH ROYAL HOTEL LTD, SA311LG, 51.856623, -4.3037319
4665, ALLINGTON CASTLE, ME160NB, 51.293333, 0.5117018999999999
4669, MANOR HOUSE, BN175EW, 50.8093864, -0.5394029
4673, THE NYTON HOTEL, CB74HZ, 52.39575019999999, 0.2560646
4677, CLOUGH MANOR, OL35UE, 53.5975851, -2.0504892
4681, DOWER HOUSE HOTEL, HG59AL, 54.01123399999999, -1.4726312
4687, OLD ROSE AND CROWN HOTEL, B458RT, 52.3801277, -2.0077565
4695, CEDARS INN, EX312HP, 51.07408239999999, -4.0835215
4700, MADONNA HALLEY'S HOTEL, HA86QN, 51.6089533, -0.2838578
4703, CARLTON CLUB, SW1A1PJ, 51.5056649, -0.139179
4710, WESTGATE HALL, SO142AY, 50.8987241, -1.4064816
4714, HEATHROW/ WINDSOR MARRIOTT HOTEL, SL38PT, 51.4925604, -0.5470043
4721, THE COPTHORNE HOTEL  (MERRY HILL), DY51UR, 52.48516499999999, -2.1152741
4724, DURRANT HOUSE HOTEL, EX393QB, 51.0330576, -4.2119871
4728, OTTERBURN HALL, NE191HE, 55.242283, -2.1875644
4734, STAUNTON HAROLD HALL, LE651RT, 52.78445809999999, -1.4388406
4739, HOLIDAY INN LIVERPOOL CITY CENTRE, L11NQ, 53.4067577, -2.9799999
4747, RADISSON BLU HOTEL LEEDS, LS18TL, 53.8000471, -1.5456398
4752, WHATLEY MANOR, SN160RB, 51.5852732, -2.1475448
4755, PENMYARTH AND THE LODGE, NP71LP, 0.0, 0.0
4761, CARLTON HOTEL, FY12EZ, 53.8255588, -3.0548198
4765, HOTEL DU VIN, HG11LB, 53.9917411, -1.5409486
4772, PEVERIL OF THE PEAK HOTEL, DE62AW, 53.0490552, -1.769606
4775, THORNBRIDGE HALL, DE451NZ, 53.2362221, -1.7074455
4785, COLEHAYES PARK  DARTMOOR FIELD STUDY CENTRE, TQ139LD, 50.5852531, -3.7075508
4792, SCALFORD HALL HOTEL, LE144UB, 52.80217889999999, -0.8871023
4796, THE VILLA, PR42PE, 53.77384559999999, -2.9198721
4799, WINDER HALL HOTEL, CA139UP, 54.6197879, -3.3134614
4809, TORBAY LEISURE HOTELS, TQ25JS, 50.4655559, -3.5406575
4813, NEWICK PARK HOTEL AND COUNTRY ESTATE, BN84SB, 50.95862469999999, 0.026819
4822, NORTHAMPTONSHIRE ACRE, NN49QX, 52.22281280000001, -0.9307443999999999
4826, THE HONOURABLE SOCIETY OF THE MIDDLE TEMPLE, EC4Y9AT, 51.5122232, -0.1112269
4829, THE CONSERVATORY, SE233PQ, 51.4411311, -0.06076230000000001
4832, THE GRANARY, CO102AN, 52.0348856, 0.7275583
4840, LATIMER PLACE, HP51UG, 51.6803651, -0.5541349999999999
4849, THE PETERSHAM HOTEL, TW106UZ, 51.45100499999999, -0.2994151
4854, TOWN HALL, PR81DA, 53.6475614, -3.0055154
4858, ATHENAEUM, L13DD, 53.4045857, -2.9839661
4863, SANDS RESORT, TR73LX, 50.4290033, -5.0537143
4867, THE HARBOUR HEIGHTS  HOTEL, BH137LW, 50.6992729, -1.9314727
4871, THE GLEBE HOTEL, CV358BS, 52.2464504, -1.6027659
4876, THE POWDER MILLS HOTEL, TN330SP, 50.9060855, 0.479174
4883, BEECHFIELD HOUSE, SN127PU, 51.3916505, -2.1401651
4889, THE GEORGE INN, SE11NH, 51.50430410000001, -0.0903295
4895, SWALLOW HOTEL, PR50UL, 53.7675566, -2.6182977
4900, BRICK LANE MUSIC HALL, E162AB, 51.5042891, 0.017971
4904, WHITE LION HOTEL, IP155BJ, 52.1556463, 1.6028359
4913, THE ALL ENGLAND JUMPING COURSE, RH175NU, 50.9655123, -0.1956951
4918, THE BRADFORD HOTEL, BD15SH, 53.7919497, -1.7515942
4926, THE OLD WEMBLEY TOWN HALL, HA99EZ, 51.5665272, -0.2739993
4933, CITY HALL, BS15TR, 51.4526076, -2.6019821
4940, THE FOREST HOTEL, B938JA, 52.3727773, -1.7530285
4947, COLWICK HALL HOTEL, NG24BH, 52.9453202, -1.1060709
4960, ELLINGHAM HALL, NE675EY, 55.5263494, -1.7280744
4964, SECOND CITY SUITE, B56LT, 52.4718595, -1.8934616
4969, BRITWELL HOUSE, OX495LS, 0.0, 0.0
4973, THE MALLARD SUITE, UB82JH, 51.5262038, -0.4889492
4980, THE WINDERMERE HYDRO HOTEL, LA233BA, 54.36525049999999, -2.9150504
4986, THE GREAT HOUSE  AT SONNING, RG46UT, 51.4752464, -0.9127888999999999
4989, ENGLISH WINE CENTRE, BN265QS, 50.8206917, 0.1629768
4994, UPCHURCH RIVER VALLEY GOLF COURSE, ME97AY, 51.3717741, 0.6433325
4998, THE SUNCLIFF HOTEL, BH13AG, 50.7194253, -1.8605025
5002, HULL CITY HALL, HU13RQ, 53.7437911, -0.340614
5012, THE GATEHOUSE, AL13TF, 51.7491555, -0.3260513
5015, EAVES HALL COUNTRY HOTEL, BB73JG, 53.9019209, -2.4022598
5018, SOUTHVIEW PARK HOTEL, PE252LA, 53.1555162, 0.3032766
5025, MILL HOUSE HOTEL, OX76UH, 51.908182, -1.6259463
5030, COCKLIFFE COUNTRY HOUSE, NG58PQ, 53.0517379, -1.1340813
5035, EALING TOWN HALL, W52BY, 51.5133279, -0.30727
5040, SIR HAROLD HILLIER GARDENS, SO510QA, 51.0099346, -1.4547676
5045, THE OAKLANDS HOTEL, NR70HH, 52.6268246, 1.3437599
5049, THE POACHERS COUNTRY HOTEL, PE201SQ, 52.9655095, -0.1107048
5053, THE CROSS HANDS HOTEL, BS376RJ, 51.53094249999999, -2.3431085
5059, HERRIOTS HOTEL, BD231RT, 53.95936829999999, -2.0260401
5064, PORTH AVALLEN HOTEL, PL253SG, 50.3334017, -4.7465591
5071, BLACKBROOK HOUSE, DE562DB, 53.0266016, -1.5067791
5079, MIDDLETHORPE HALL, YO232GB, 53.9306164, -1.0899825
5084, CENTURY  CLUB, W1D6LQ, 51.51214450000001, -0.1321415
5092, SHERLOCK HOLMES HOTEL, W1U6LJ, 51.5210467, -0.1565558
5095, THE PALACE HOTEL, TQ46BJ, 50.4384919, -3.561043
5099, WESTENHANGER CASTLE, CT214HX, 51.0941363, 1.0347532
5105, YAXLEY HALL, IP238BY, 52.3194304, 1.1129473
5109, IRONMONGERS' HALL, EC2Y8AA, 51.5181765, -0.096221
5112, ARROW MILL HOTEL, B495NL, 52.2025379, -1.8810826
5116, SPRINGFIELD HOTEL, CH88BD, 53.2464516, -3.1898315
5121, ST GEORGE HOTEL, ME46BB, 51.382537, 0.5185675
5126, EXCEL (INTERNATIONAL EXHIBITION CENTRE), E161XL, 51.50816, 0.0271199
5134, WHITE HOUSE HOTEL, WD180JF, 51.6562292, -0.4020369
5143, DEVONSHIRE PLACE (LEICESTER) LTD, LE20RA, 52.6293434, -1.1223768
5149, WHITE HART HOTEL, HG20NF, 53.99262359999999, -1.5461401
5153, QUEENS HOTEL, PO53LJ, 50.7851305, -1.0932412
5159, LUMLEY CASTLE HOTEL, DH34NX, 54.853293, -1.5537309
5165, THE DEXTER ROOM, OX11NS, 51.7523119, -1.2636535
5169, WEST BROMWICH ALBION FOOTBALL CLUB LIMITED, B714LF, 52.5098663, -1.9637989
5174, LAZAAT RESTAURANT BAR HOTEL, HU165SX, 53.7932743, -0.4457847
5180, HATTON VILLAGE HALL, CV357LR, 52.3061125, -1.6581409
5184, THE OAK ROOM, HA80AU, 51.6025628, -0.2693554
5191, THE ANGLESEY HOTEL, PO122DH, 50.7827725, -1.1454024
5197, HORSLEY TOWERS, KT246DU, 51.2654235, -0.4272524
5203, GLENDORGAL  HOTEL, TR73AD, 50.420976, -5.0654613
5209, MICKLEFIELD HALL, WD36AQ, 51.6665617, -0.4786014
5220, THE CASTLE HOTEL, SA111RB, 51.6632865, -3.805983299999999
5226, CREEKSEA PLACE, CM08PJ, 51.6317243, 0.7943838999999999
5233, BLAKESLEY HALL  MUSEUM, B258RN, 52.4734893, -1.8094102
5236, LEANDER CLUB, RG92LP, 51.537964, -0.8992558
5242, BEALES HOTEL, AL109NG, 51.7624666, -0.241279
5247, GEORGE VAULTS, ME11LN, 51.3903764, 0.5036028
5250, BROADWAY COUNTRY HOUSE, SA334NU, 51.7602985, -4.4797099
5254, LAKEVIEW CORNWALL HOLIDAY RESORT & SPA, PL305JJ, 50.43446309999999, -4.7963191
5258, THE GARDEN ROOMS, AL100NG, 51.7658204, -0.2185698
5263, COUNTY HOTEL, WS12NG, 52.5786678, -1.9713721
5266, BOSTON WEST GOLF CENTRE, PE203QX, 52.9760542, -0.115726
5271, THE BEDFORD ARMS HOTEL, WD36EU, 51.677136, -0.530865
5275, THE ANCHOR HOTEL, TA248PB, 51.21799480000001, -3.6269331
5281, WHITE HART HOTEL, TQ138NQ, 50.6594774, -3.7630875
5284, STOKE PLACE, SL24HT, 51.5306424, -0.5808397
5287, CHANDOS HOUSE, W1G9LQ, 51.5186826, -0.1452068
5291, THE GRAND HOTEL / DUKES ROOM / COMPTON ROOM / ARUNDEL ROOM, BN214EQ, 50.7601817, 0.2823028
5296, PELHAM HOUSE, BN71UW, 50.8725301, 0.0101615
5303, THE HUNTSMAN, HD93XF, 53.5703349, -1.8394927
5311, HILTON SOUTHAMPTON, SO163RB, 50.953079, -1.4020741
5317, BRAMPTON GRANGE CONFERENCE CENTRE, NN68AD, 52.2839196, -0.9304177
5323, THE TOWN HALL THEATRE, TS248AH, 54.6867531, -1.2140795
5326, VILLAGE HOTEL & LEISURE CLUB, WS28TJ, 52.5841722, -2.0128118
5332, RACQUET CLUB, L39AG, 53.4078491, -2.9936841
5337, THE GEORGE HOTEL, ST62AE, 53.0450533, -2.1957156
5346, THE CINNAMON CLUB, SW1P3BU, 51.4973877, -0.1298779
5350, THE TALLY HO HOTEL, OX251NY, 51.85802469999999, -1.1165499
5359, THE STAR AND GARTER, SW151JN, 51.4672476, -0.2172361
5370, SLATERS COUNTRY INN, ST55QQ, 0.0, 0.0
5378, BARNET HILL CONFERENCE CENTRE, GU50RF, 51.1991238, -0.5334105
5382, THE MILL AT RODE, BA116AG, 51.2901932, -2.2928105
5388, POWIS CASTLE AND GARDEN, SY218RF, 52.650608, -3.1582288
5395, CLOCK BARN, RG287RH, 51.19959919999999, -1.3272417
5400, DALE LODGE HOTEL, LA229SW, 54.4579602, -3.0242184
5407, 1 SPRING TERRACE, TW91LW, 51.46078, -0.2994261
5411, SNAPE MALTINGS CONCERT HALL, IP171SP, 52.16348989999999, 1.4977507
5415, CROWNHILL FORT, PL65BX, 50.41218199999999, -4.1297256
5420, THREE HORSESHOES INN, ST138TW, 53.1348348, -1.988809
5423, BRANSTON GOLF & COUNTRY CLUB, DE143DP, 52.7872314, -1.6542072
5431, BEDERN HALL, YO17AL, 53.96124649999999, -1.0791953
5437, ANTEROS ARTS FOUNDATION, NR31LJ, 52.6334077, 1.2969596
5443, THE TOWN HALL, BN214UG, 50.7668306, 0.2780456
5447, BEAR INN & HOTEL, DE562RD, 53.06723599999999, -1.5298202
5454, PARK PLAZA, CF103AL, 51.4836409, -3.176517
5461, TIMBERS HOTEL, PE339HE, 52.63086149999999, 0.4819211
5465, HOTEL DU VIN, TN12LY, 51.131713, 0.2652984
5481, BRAMPTON HEATH GOLF CENTRE, NN68AX, 52.28517, -0.9404737999999999
5485, KINGSWOOD GOLF & COUNTRY CLUB, KT206NE, 51.28483689999999, -0.2063401
5494, THE SPRINGHEAD TRUST, SP70NU, 50.9509885, -2.1860532
5498, GARNDIFFAITH MILLENIUM HALL, NP47LT, 51.73539419999999, -3.0639925
5501, THE ARNOLD HOUSE, CV213BA, 52.3714418, -1.2590009
5506, MECHANICS INSTITUTE, BB51LP, 53.7529238, -2.3669085
5510, SHEARSBY BATH, LE176PP, 52.50548269999999, -1.0861855
5514, ROYAL SEVEN STARS, TQ95DD, 50.431045, -3.682945
5523, WORCESTER WHITEHOUSE HOTEL, WR11EA, 52.19470159999999, -2.2219306
5529, CROYDE BAY HOLIDAY RESORT, EX331QB, 51.126999, -4.233524399999999
5532, HILTON BRIGHTON  METROPOLE, BN12FU, 50.82218049999999, -0.1488491
5535, HOLIDAY INN  PORTSMOUTH, PO12TA, 50.7892181, -1.0985107
5540, OLD WARDOUR CASTLE, SP36RR, 51.0437081, -2.0848924
5548, SOUTH FARM, SG80HR, 52.0989067, -0.0922655
5553, YORKSHIRE HOTEL, HG11LA, 53.9923359, -1.5413844
5560, THE ORCHID HOTEL, BH13DH, 50.72021609999999, -1.8677247
5565, THE OXFORD HOTEL, OX28AL, 51.7880485, -1.2834706
5575, ST JAMES SENIOR BOY'S SCHOOL, TW153DZ, 51.4385403, -0.4682619
5581, NORTHBROOK PARK, GU105EU, 51.19761010000001, -0.8436667
5584, CRAFLWYN, LL554NG, 53.0180575, -4.0933772
5591, EXBURY GARDENS, SO451AZ, 50.79933949999999, -1.3962046
5597, RATSBURY BARN, TN307LU, 51.0591219, 0.6927441999999999
5604, CHEADLE HOUSE, SK83FS, 53.3774878, -2.2216352
5608, PLAS TAN Y BWLCH, LL413YU, 52.94728749999999, -3.9996211
5613, SAN ROCCO RESTAURANT, OL66QW, 53.4869145, -2.0782977
5617, WOODLANDS HOTEL, EX108HG, 50.682464, -3.2439101
5627, STONE HOUSE, SY81DG, 52.37171840000001, -2.7189853
5637, CROSS BUTTS STABLE HOTEL AND RESTAURANT, YO211TL, 54.4792016, -0.6483064
5641, CROWNE PLAZA LONDON- GATWICK AIRPORT, RH117SX, 51.12550479999999, -0.1896394
5650, RICOH  ARENA, CV66GE, 52.4482668, -1.497429
5653, THE OLD LIBRARY, B94AA, 52.4753663, -1.8846049
5661, BLUE MOUNTAIN GOLF AND CONFERENCE CENTRE, RG424EX, 51.426649, -0.7789079999999999
5664, KNOWLES LODGE, DB236DQ, 0.0, 0.0
5667, OLD RECTORY HOTEL, SY45UA, 52.8576533, -2.7319239
5671, COUNTY BUILDINGS, ST162LH, 52.8030784, -2.1230271
5678, KINGS ARMS HOTEL, HP43HL, 51.7598221, -0.5633932
5685, CHEQUERS HOTEL AND RESTAURANT, CA158LF, 54.7052383, -3.4892877
5689, THE BAYNARD SUITE, HU165QG, 53.7815212, -0.4145435
5696, PELLIPAR SERVICES CO LTD, EC4R2SP, 51.5111338, -0.0917012
5699, THE CEREMONY ROOMS, S12HH, 53.3803741, -1.4698106
5703, BROWN'S HOTEL, W1S4BP, 51.5091683, -0.1423508
5708, HILLSCOURT CONFERENCE CENTRE, B458RS, 52.37760129999999, -2.0103709
5718, BRITANNIA HOTEL, WN60SR, 53.5890891, -2.6851811
5721, THE WHITE HART, PE93BH, 52.6252916, -0.385676
5725, COPTHORNE HOTEL,  SLOUGH WINDSOR, SL12YE, 51.5102422, -0.6156838
5729, WAC ARTS, NW34QP, 51.5510048, -0.1665813
5738, CHARNWOOD HOTEL, S818HF, 53.37737689999999, -1.0648068
5741, THE KING'S HEAD HOTEL, PE316RJ, 52.8580012, 0.6237395
5745, THE GRANGE AT OBORNE, DT94LA, 50.96488799999999, -2.4929683
5749, THAMESIDE COMPLEX, RM175DX, 51.4793753, 0.3245836
5754, NOVOTEL STEVENAGE, SG12AX, 51.8863028, -0.2072421
5759, THE NORFOLK ROYALE HOTEL, BH26EN, 50.7214245, -1.8791392
5762, MORTON MANOR, CA26JP, 54.8858293, -2.9636496
5765, POUNDON HOUSE, OX279BB, 51.92274099999999, -1.0639633
5770, DUNSTER CASTLE, TA246SL, 51.18155900000001, -3.4438409
5782, BROOKFIELD, BL53SP, 53.5539542, -2.5251545
5787, GREAT JOHN STREET HOTEL, M34FD, 53.4784269, -2.2542703
5794, SHOREDITCH TOWN HALL, EC1V9LT, 51.5270796, -0.0797031
5798, GURNARD PINES, PO318QE, 50.749626, -1.3252896
5803, THE FLAVEL CENTRE, TQ69ND, 0.0, 0.0
5808, BURNLEY FOOTBALL CLUB, BB104BX, 53.78847039999999, -2.2303248
5811, COLTSFORD MILL, RH89DG, 51.2383684, 0.0033751
5814, PRIORY HALL, DY14EU, 52.51678930000001, -2.0863558
5818, THE BIRCHE, WR66RD, 52.2661464, -2.3891583
5823, DELFINA EVENTS LTD, SE13UD, 51.5016147, -0.0825749
5829, THE GUILDHALL, PL12EL, 0.0, 0.0
5834, STUART HOUSE HOTEL, PE305QX, 52.7476303, 0.4060045
5843, LUMB FARM, DE58JN, 53.03334719999999, -1.40533
5847, RENISHAW HALL, S213WB, 53.3027848, -1.3468688
5850, BISHOPSWOOD HOUSE, HR95QZ, 51.86549710000001, -2.5826319
5858, BOURNEMOUTH TOWN HALL (THE WILLOWS), BH26DY, 50.7224436, -1.8820124
5863, WEST HEATH CENTRE, TN131SR, 51.25473419999999, 0.1863394
5867, THE GREAT HOUSE, TN185EJ, 51.059675, 0.5045265999999999
5872, COPTHORNE TARA HOTEL, W85SR, 51.4984452, -0.1985863
5876, GOLDEN LION HOTEL, CV230JA, 52.4119549, -1.3193197
5879, THORNTON MANOR, CH631JB, 53.3273567, -3.0508958
5885, THE BROADWAY HOTEL, SG63NZ, 51.9790411, -0.2301887
5888, THE COURTHOUSE HOTEL, W1F7HH, 51.5149024, -0.1376208
5894, WESLEY HOUSE, GL545LJ, 51.9533105, -1.9642164
5898, THE OLD LIGHTHOUSE, TN299NB, 50.9120863, 0.9705732999999999
5902, THE GREYFRIARS, WR12LZ, 52.1904726, -2.2190131
5908, SATTAVIS GAM PATIDAR CENTRE, HA99PE, 51.5660986, -0.2840145
5915, SINDLESHAM COURT, RG415DB, 51.4159401, -0.894984
5918, BEST WESTERN ROKER HOTEL, SR69ND, 54.9238964, -1.3668072
5921, ST GEORGE'S HALL, L11JJ, 53.4086878, -2.9803
5924, MORESBY HALL, CA286PJ, 54.5736217, -3.5731445
5927, ONE WHITEHALL PLACE, SW1A2HD, 51.5060411, -0.1238461
5932, THE CROWN INN, RG96HH, 51.6064082, -0.9644029
5941, SAXON HALL, SS26UN, 51.57184590000001, 0.6865196
5947, WROXTON ABBEY, OX156PX, 52.0715218, -1.3935155
5950, GIRTON COLLEGE, CB30JG, 52.2284137, 0.0837255
5956, JOCASTA'S, LN69BW, 53.184378, -0.6366539999999999
5960, WELLINGTON BARN, SN118PY, 51.415036, -1.9657998
5965, HEATH COTTAGE HOTEL, WF128ET, 53.6921835, -1.6074977
5969, EDGEMOOR ARMS, TQ139LE, 50.5915984, -3.6930587
5975, PLAS TYLLWYD, SA432JD, 52.10617449999999, -4.5046311
5979, HILTON CROYDON, CR04HH, 51.36747219999999, -0.1064288
